"","X3","Predicted_Interest_Rate"
"31400",43867578,12.5036155649311
"31401",43977523,16.0007893105135
"31402",43847356,16.0007893105135
"31403",43897588,12.5036155649311
"31405",43827640,18.0490981915554
"31406",43897617,16.0007893105135
"31407",44007403,12.5036155649311
"31408",43798192,12.5036155649311
"31409",43847470,7.34144822777109
"31410",43947948,16.0007893105135
"31411",43928076,7.34144822777109
"31412",43827751,23.5818166277811
"31413",43867583,14.1576169505769
"31414",43928099,20.4491475143843
"31415",43847537,8.74608651459013
"31416",43987367,12.5036155649311
"31417",43847381,16.0007893105135
"31418",43847408,14.1576169505769
"31419",43847409,18.0490981915554
"31420",43806136,7.34144822777109
"31421",43796204,13.7564836006226
"31423",43825611,13.4899209332936
"31425",44037737,16.0007893105135
"31426",43947793,20.4491475143843
"31427",44007262,12.5036155649311
"31428",44027810,12.5036155649311
"31429",43968280,13.7564836006226
"31430",43957134,10.048772045855
"31431",43817552,7.34144822777109
"31432",43827313,10.048772045855
"31433",43808408,8.74608651459013
"31434",43936867,18.0490981915554
"31435",44016284,20.4491475143843
"31436",43956207,12.5036155649311
"31437",43946900,20.4491475143843
"31438",44045718,18.0490981915554
"31439",44006227,7.34144822777109
"31440",43936559,8.74608651459013
"31441",43887278,12.5036155649311
"31442",43866387,18.0490981915554
"31443",43896456,7.34144822777109
"31444",43906735,16.0007893105135
"31445",43837535,10.048772045855
"31446",43807711,12.5036155649311
"31447",43857408,13.7564836006226
"31448",43976572,18.0490981915554
"31449",43917213,12.5036155649311
"31450",43968069,10.048772045855
"31451",43986954,13.7564836006226
"31452",43797527,16.0007893105135
"31453",43846884,18.0490981915554
"31454",44037038,20.4491475143843
"31455",43837678,16.0007893105135
"31456",44037156,18.0490981915554
"31457",43976691,16.0007893105135
"31458",44037189,18.0490981915554
"31459",43865784,18.0490981915554
"31460",44025726,16.0007893105135
"31461",43855438,13.7564836006226
"31462",15329274,13.7564836006226
"31463",29032440,23.5818166277811
"31464",41392239,7.34144822777109
"31465",42515733,7.34144822777109
"31466",42425323,13.4899209332936
"31467",43394864,18.0490981915554
"31468",43132837,10.048772045855
"31469",42416321,12.5036155649311
"31471",43418112,10.048772045855
"31472",43742755,20.4491475143843
"31473",43702569,12.5036155649311
"31474",43995256,8.74608651459013
"31475",43965819,10.048772045855
"31476",43297153,18.0490981915554
"31477",43220083,7.34144822777109
"31478",43458416,18.0490981915554
"31479",43249835,16.0007893105135
"31480",43347100,18.0490981915554
"31481",43406910,16.0007893105135
"31482",43957335,13.7564836006226
"31483",43867439,7.34144822777109
"31484",44027856,16.0007893105135
"31485",43907470,10.048772045855
"31486",43938240,16.0007893105135
"31487",43907475,7.34144822777109
"31489",43997767,20.4491475143843
"31490",43907547,10.048772045855
"31491",43907459,12.5036155649311
"31492",43947857,23.5818166277811
"31493",43977264,12.5036155649311
"31494",43897508,16.0007893105135
"31495",43907494,8.74608651459013
"31496",43977398,22.7978980367388
"31497",43827467,7.34144822777109
"31498",43907521,14.1576169505769
"31499",43827468,12.5036155649311
"31500",44019042,7.34144822777109
"31501",43847313,23.5818166277811
"31502",43987388,16.0007893105135
"31503",43867440,12.5036155649311
"31504",43877193,7.34144822777109
"31505",43977308,14.1576169505769
"31506",43817639,18.0490981915554
"31507",43817640,7.34144822777109
"31508",43897526,14.1576169505769
"31509",44019037,16.0007893105135
"31511",43907567,10.048772045855
"31512",44007298,18.0490981915554
"31513",43977252,12.5036155649311
"31514",43817642,16.0007893105135
"31516",43827443,7.34144822777109
"31517",43827477,12.5036155649311
"31518",44018974,16.0007893105135
"31519",43877197,16.0007893105135
"31520",43897494,20.4491475143843
"31521",43947863,18.0490981915554
"31522",44027931,16.0007893105135
"31523",43907523,8.74608651459013
"31525",44027939,16.0007893105135
"31526",43838261,8.74608651459013
"31527",43838284,10.048772045855
"31528",43907550,18.0490981915554
"31529",43997835,18.0490981915554
"31530",43968397,12.5036155649311
"31531",43947862,7.34144822777109
"31532",43947860,14.1576169505769
"31533",43877273,7.34144822777109
"31535",43847283,12.5036155649311
"31536",43968441,16.0007893105135
"31537",44027956,7.34144822777109
"31538",43877168,12.5036155649311
"31539",43877201,10.048772045855
"31541",43977280,23.5818166277811
"31542",43977327,13.4899209332936
"31543",43808589,14.1576169505769
"31544",43977328,16.0007893105135
"31545",43888112,20.4491475143843
"31546",43838246,10.048772045855
"31547",43977245,13.7564836006226
"31548",43957341,10.048772045855
"31549",44027912,10.048772045855
"31550",43867477,10.048772045855
"31551",43968437,14.1576169505769
"31552",43968399,12.5036155649311
"31553",43857841,7.34144822777109
"31554",43817618,10.048772045855
"31555",43977286,13.7564836006226
"31556",43847271,14.1576169505769
"31557",43977333,12.5036155649311
"31558",43817646,10.048772045855
"31559",43977410,8.74608651459013
"31560",43827427,16.0007893105135
"31561",43817775,14.1576169505769
"31562",43838150,13.4899209332936
"31564",43927962,13.7564836006226
"31565",43977381,10.048772045855
"31566",43897521,14.1576169505769
"31567",43857860,10.048772045855
"31568",43997782,14.1576169505769
"31571",43827495,8.74608651459013
"31572",43827500,18.0490981915554
"31573",43917813,18.0490981915554
"31574",43838167,14.1576169505769
"31576",43997738,13.4899209332936
"31577",43997739,12.5036155649311
"31578",43977344,20.4491475143843
"31579",43847277,12.5036155649311
"31580",43838235,20.4491475143843
"31581",43838237,10.048772045855
"31582",43907512,8.74608651459013
"31583",43987383,10.048772045855
"31584",44037821,10.048772045855
"31585",44018990,16.0007893105135
"31586",43877209,14.1576169505769
"31587",43927970,7.34144822777109
"31589",43977385,16.0007893105135
"31590",43817675,7.34144822777109
"31591",43877293,8.74608651459013
"31592",43977432,12.5036155649311
"31593",43947892,7.34144822777109
"31594",43968461,10.048772045855
"31595",43997846,22.7978980367388
"31596",43897492,7.34144822777109
"31597",43927951,10.048772045855
"31598",44027875,10.048772045855
"31600",44027889,10.048772045855
"31601",43897511,7.34144822777109
"31602",43907508,14.1576169505769
"31603",43827459,16.0007893105135
"31604",43968440,13.4899209332936
"31605",43927985,7.34144822777109
"31606",43847299,22.7978980367388
"31608",43907561,16.0007893105135
"31609",43907582,18.0490981915554
"31610",44027827,14.1576169505769
"31611",44027849,23.5818166277811
"31612",43968400,14.1576169505769
"31613",44007306,14.1576169505769
"31614",43977358,14.1576169505769
"31615",43817671,10.048772045855
"31616",43817746,10.048772045855
"31617",43847302,12.5036155649311
"31618",43968458,8.74608651459013
"31619",43888086,10.048772045855
"31620",43977363,8.74608651459013
"31621",43827414,18.0490981915554
"31622",43847290,20.4491475143843
"31623",43827465,22.7978980367388
"31624",44037808,7.34144822777109
"31625",43847321,16.0007893105135
"31626",44037826,10.048772045855
"31627",44018977,10.048772045855
"31628",43877185,12.5036155649311
"31629",43897501,13.7564836006226
"31630",43877243,10.048772045855
"31631",43907505,10.048772045855
"31632",43977393,16.0007893105135
"31633",43827417,16.0007893105135
"31634",43817680,7.34144822777109
"31635",43827418,16.0007893105135
"31636",43867510,12.5036155649311
"31638",43815666,7.34144822777109
"31639",44026018,18.0490981915554
"31640",44037751,16.0007893105135
"31641",43827160,8.74608651459013
"31642",43957284,16.0007893105135
"31643",43817252,14.1576169505769
"31644",43827082,7.34144822777109
"31645",43838120,13.4899209332936
"31646",43808244,16.0007893105135
"31647",43876898,8.74608651459013
"31648",43798035,13.7564836006226
"31649",43847193,14.1576169505769
"31650",44018522,16.0007893105135
"31651",43897053,18.0490981915554
"31652",44007225,20.4491475143843
"31653",43817246,7.34144822777109
"31654",43808487,14.1576169505769
"31655",43797757,16.0007893105135
"31656",43866106,7.34144822777109
"31657",43886870,22.7978980367388
"31658",43956541,12.5036155649311
"31659",43967440,12.5036155649311
"31660",44046411,13.4899209332936
"31661",43887554,8.74608651459013
"31662",43807825,7.34144822777109
"31663",43866520,18.0490981915554
"31664",43976403,8.74608651459013
"31665",43846945,18.0490981915554
"31666",43917475,12.5036155649311
"31667",44036869,14.1576169505769
"31668",43987008,10.048772045855
"31669",43876456,16.0007893105135
"31671",43906880,12.5036155649311
"31672",43935376,20.4491475143843
"31673",43835807,13.4899209332936
"31674",43955457,14.1576169505769
"31675",43985442,12.5036155649311
"31676",43855358,20.4491475143843
"31677",41421800,12.5036155649311
"31678",42425314,16.0007893105135
"31679",43435540,14.1576169505769
"31680",43425370,23.5818166277811
"31681",42742145,20.4491475143843
"31682",42752739,14.1576169505769
"31683",43256494,10.048772045855
"31684",43357358,20.4491475143843
"31685",43328597,20.4491475143843
"31686",43591425,16.0007893105135
"31687",43814851,18.0490981915554
"31688",43925216,8.74608651459013
"31689",43805295,18.0490981915554
"31690",43995540,20.4491475143843
"31692",43794837,18.0490981915554
"31693",43944930,10.048772045855
"31694",43975136,14.1576169505769
"31695",43965836,20.4491475143843
"31696",43795058,13.7564836006226
"31697",43458418,12.5036155649311
"31698",43236793,13.7564836006226
"31699",43367883,20.4491475143843
"31700",43427391,12.5036155649311
"31701",43249242,13.7564836006226
"31702",43417395,12.5036155649311
"31703",43957336,10.048772045855
"31704",43927933,18.0490981915554
"31705",43867430,18.0490981915554
"31706",44037767,14.1576169505769
"31707",43907455,7.34144822777109
"31708",43877144,18.0490981915554
"31709",43947831,14.1576169505769
"31710",43947833,7.34144822777109
"31711",43957326,18.0490981915554
"31712",44037764,12.5036155649311
"31713",43827348,12.5036155649311
"31714",43968392,10.048772045855
"31715",44018965,16.0007893105135
"31716",43947843,7.34144822777109
"31717",43897485,7.34144822777109
"31718",44027824,16.0007893105135
"31719",43907446,12.5036155649311
"31720",44018973,7.34144822777109
"31721",43907449,12.5036155649311
"31722",43957333,18.0490981915554
"31723",43815974,7.34144822777109
"31724",43996217,16.0007893105135
"31725",43806149,18.0490981915554
"31726",43886739,14.1576169505769
"31727",44007245,8.74608651459013
"31728",43987306,16.0007893105135
"31729",44018911,14.1576169505769
"31730",43817585,8.74608651459013
"31731",44027786,16.0007893105135
"31733",43817593,7.34144822777109
"31734",44037725,14.1576169505769
"31735",43938184,16.0007893105135
"31736",43977206,12.5036155649311
"31738",43968360,14.1576169505769
"31739",43847215,16.0007893105135
"31740",43917788,7.34144822777109
"31742",43867406,10.048772045855
"31743",43817586,8.74608651459013
"31744",43977217,23.5818166277811
"31745",43987320,7.34144822777109
"31746",43938214,18.0490981915554
"31747",43808563,16.0007893105135
"31748",43987154,18.0490981915554
"31749",43927901,12.5036155649311
"31750",43847201,12.5036155649311
"31751",43847202,8.74608651459013
"31752",44037678,7.34144822777109
"31753",44007249,13.7564836006226
"31754",44037722,18.0490981915554
"31755",44007263,12.5036155649311
"31756",43938193,7.34144822777109
"31757",43947809,12.5036155649311
"31758",43907433,18.0490981915554
"31759",43857745,10.048772045855
"31761",43917753,18.0490981915554
"31762",43857743,14.1576169505769
"31763",43817568,13.4899209332936
"31764",43857753,22.7978980367388
"31765",43817567,16.0007893105135
"31766",44027802,10.048772045855
"31767",43798130,10.048772045855
"31768",43857806,16.0007893105135
"31769",43938208,18.0490981915554
"31770",44007275,12.5036155649311
"31771",44018955,7.34144822777109
"31772",44018956,20.4491475143843
"31773",43808541,13.4899209332936
"31774",43827311,8.74608651459013
"31775",44007251,13.4899209332936
"31777",43817598,8.74608651459013
"31778",44007267,10.048772045855
"31779",44037746,8.74608651459013
"31780",43987319,13.4899209332936
"31781",43817541,13.7564836006226
"31782",43957272,7.34144822777109
"31783",43977163,14.1576169505769
"31784",44027781,18.0490981915554
"31786",44037745,8.74608651459013
"31787",43957320,13.7564836006226
"31788",43838136,12.5036155649311
"31789",43968371,13.4899209332936
"31790",43867422,7.34144822777109
"31791",43937720,16.0007893105135
"31792",44018853,16.0007893105135
"31793",43938131,7.34144822777109
"31794",43897453,16.0007893105135
"31795",43817127,7.34144822777109
"31796",44037566,7.34144822777109
"31797",43817198,20.4491475143843
"31798",43897445,16.0007893105135
"31800",43977170,7.34144822777109
"31801",43857750,12.5036155649311
"31802",43927913,13.4899209332936
"31803",44018633,10.048772045855
"31804",44018860,7.34144822777109
"31805",44018861,7.34144822777109
"31806",43917758,12.5036155649311
"31807",43837867,23.5818166277811
"31808",43907303,14.1576169505769
"31809",44018845,13.4899209332936
"31810",43827308,7.34144822777109
"31811",43808423,13.7564836006226
"31812",43888037,14.1576169505769
"31813",43957280,12.5036155649311
"31814",43927751,16.0007893105135
"31815",43977158,7.34144822777109
"31816",43977187,18.0490981915554
"31817",44018869,16.0007893105135
"31818",43877090,13.7564836006226
"31819",43957287,12.5036155649311
"31820",44018704,18.0490981915554
"31821",44037695,8.74608651459013
"31822",44007232,20.4491475143843
"31823",43957282,12.5036155649311
"31824",44018903,23.5818166277811
"31825",43976240,7.34144822777109
"31826",43876243,10.048772045855
"31827",43946815,23.5818166277811
"31828",43926290,23.5818166277811
"31829",43866880,18.0490981915554
"31830",43826879,12.5036155649311
"31831",43997042,7.34144822777109
"31832",43947509,13.7564836006226
"31833",43846520,13.7564836006226
"31834",44027070,16.0007893105135
"31835",43867061,14.1576169505769
"31836",43887689,12.5036155649311
"31837",43986931,18.0490981915554
"31838",43937571,13.7564836006226
"31839",43856776,7.34144822777109
"31840",43795846,12.5036155649311
"31842",13167544,16.0007893105135
"31843",43275337,7.34144822777109
"31844",43375209,18.0490981915554
"31845",43305346,7.34144822777109
"31847",42731859,8.74608651459013
"31848",43326310,12.5036155649311
"31849",43346251,14.1576169505769
"31850",43815003,16.0007893105135
"31851",43804948,16.0007893105135
"31852",43338607,13.7564836006226
"31853",43447645,8.74608651459013
"31854",43347299,14.1576169505769
"31855",43356683,7.34144822777109
"31856",43836152,22.7978980367388
"31857",43936055,13.4899209332936
"31858",43975947,18.0490981915554
"31859",44026016,20.4491475143843
"31860",43867321,14.1576169505769
"31861",43808500,16.0007893105135
"31862",43827294,20.4491475143843
"31863",43857735,16.0007893105135
"31864",43997610,23.5818166277811
"31865",43827249,16.0007893105135
"31866",44018766,13.4899209332936
"31867",43987289,7.34144822777109
"31868",43927875,16.0007893105135
"31869",43838061,7.34144822777109
"31870",43997686,14.1576169505769
"31871",43817544,12.5036155649311
"31872",43808538,7.34144822777109
"31873",43808493,10.048772045855
"31874",43917699,16.0007893105135
"31875",44027734,14.1576169505769
"31876",43867361,7.34144822777109
"31877",43997689,16.0007893105135
"31878",43977147,7.34144822777109
"31879",43907385,12.5036155649311
"31880",43887908,23.5818166277811
"31881",43997617,20.4491475143843
"31882",44007179,23.5818166277811
"31884",43867334,12.5036155649311
"31885",43867343,7.34144822777109
"31886",43907295,14.1576169505769
"31887",43838059,10.048772045855
"31888",43997687,23.5818166277811
"31889",43838088,18.0490981915554
"31890",43808355,14.1576169505769
"31891",43867337,7.34144822777109
"31892",43867345,20.4491475143843
"31893",43927888,8.74608651459013
"31894",43838091,16.0007893105135
"31895",44018756,8.74608651459013
"31896",43847135,12.5036155649311
"31897",43827252,12.5036155649311
"31898",43997668,14.1576169505769
"31899",43907293,12.5036155649311
"31900",43867346,14.1576169505769
"31901",44018785,7.34144822777109
"31902",43817499,12.5036155649311
"31903",43938095,16.0007893105135
"31904",44018837,12.5036155649311
"31905",43827240,14.1576169505769
"31906",43947714,8.74608651459013
"31907",44037668,13.7564836006226
"31908",43847141,7.34144822777109
"31909",43987270,13.7564836006226
"31910",43838095,18.0490981915554
"31911",43907275,13.4899209332936
"31912",43938071,7.34144822777109
"31913",43838101,16.0007893105135
"31914",44007187,7.34144822777109
"31915",43877050,13.7564836006226
"31916",43957259,8.74608651459013
"31917",43817521,8.74608651459013
"31918",43867380,7.34144822777109
"31919",43968304,14.1576169505769
"31920",43987277,14.1576169505769
"31921",43907229,12.5036155649311
"31922",43907283,7.34144822777109
"31923",43857733,13.4899209332936
"31924",43817183,12.5036155649311
"31925",43977013,12.5036155649311
"31926",43997630,16.0007893105135
"31927",43847143,10.048772045855
"31928",43867355,10.048772045855
"31929",44018807,10.048772045855
"31930",43917732,7.34144822777109
"31931",43817534,8.74608651459013
"31933",43907228,8.74608651459013
"31934",44018765,8.74608651459013
"31935",43808507,14.1576169505769
"31936",43907287,12.5036155649311
"31937",43827276,13.4899209332936
"31938",43917729,16.0007893105135
"31939",43907343,14.1576169505769
"31941",43977135,7.34144822777109
"31942",43817463,10.048772045855
"31943",43808509,20.4491475143843
"31944",43907239,13.4899209332936
"31945",44037675,10.048772045855
"31946",43907356,7.34144822777109
"31947",43847171,8.74608651459013
"31948",43986311,16.0007893105135
"31949",43796594,20.4491475143843
"31950",43857188,18.0490981915554
"31951",43866874,12.5036155649311
"31952",44006549,7.34144822777109
"31953",43997096,20.4491475143843
"31954",43897010,20.4491475143843
"31955",44006793,13.4899209332936
"31956",43967707,16.0007893105135
"31957",43846893,7.34144822777109
"31958",44046539,7.34144822777109
"31959",43867004,10.048772045855
"31960",44007009,7.34144822777109
"31961",43997408,7.34144822777109
"31962",43857082,8.74608651459013
"31963",43975495,7.34144822777109
"31965",44035556,16.0007893105135
"31966",17762543,7.34144822777109
"31967",41432180,12.5036155649311
"31968",43436269,16.0007893105135
"31969",43405127,7.34144822777109
"31970",43256376,18.0490981915554
"31971",43256408,16.0007893105135
"31972",43632283,18.0490981915554
"31973",43560410,23.5818166277811
"31974",43885068,12.5036155649311
"31975",44024895,16.0007893105135
"31976",43612141,8.74608651459013
"31977",43252161,23.5818166277811
"31978",43287035,13.7564836006226
"31979",43845866,13.7564836006226
"31980",43966869,14.1576169505769
"31981",44025991,7.34144822777109
"31982",43805982,13.7564836006226
"31983",43817241,18.0490981915554
"31985",43817372,12.5036155649311
"31986",43827073,12.5036155649311
"31987",43937885,12.5036155649311
"31988",43798066,12.5036155649311
"31989",43887963,18.0490981915554
"31990",43997611,14.1576169505769
"31991",43976959,23.5818166277811
"31992",44007146,10.048772045855
"31993",43817361,13.4899209332936
"31994",43827217,13.4899209332936
"31995",43798070,18.0490981915554
"31996",43838007,18.0490981915554
"31997",44018743,16.0007893105135
"31998",43937992,12.5036155649311
"31999",43927860,14.1576169505769
"32000",43808391,10.048772045855
"32001",43817213,18.0490981915554
"32002",43817251,16.0007893105135
"32003",43798057,12.5036155649311
"32004",44018714,14.1576169505769
"32005",43947701,10.048772045855
"32006",43827084,12.5036155649311
"32007",43987192,16.0007893105135
"32008",43887913,7.34144822777109
"32009",43817237,10.048772045855
"32010",43907200,18.0490981915554
"32011",43937941,13.7564836006226
"32012",43817321,12.5036155649311
"32013",43997566,18.0490981915554
"32014",43817389,18.0490981915554
"32015",44018744,18.0490981915554
"32016",43997624,16.0007893105135
"32019",43917666,13.4899209332936
"32020",43917667,10.048772045855
"32021",43968263,8.74608651459013
"32023",43968270,10.048772045855
"32024",43817318,20.4491475143843
"32025",43927855,20.4491475143843
"32026",43817393,13.7564836006226
"32027",44037643,7.34144822777109
"32028",44027703,12.5036155649311
"32029",43817330,8.74608651459013
"32030",43817392,12.5036155649311
"32031",43817434,16.0007893105135
"32032",43798082,14.1576169505769
"32033",43808395,8.74608651459013
"32034",43977105,12.5036155649311
"32035",43917674,10.048772045855
"32036",43937926,7.34144822777109
"32037",44018629,10.048772045855
"32038",43817331,12.5036155649311
"32039",43987211,7.34144822777109
"32040",44018686,7.34144822777109
"32041",44018681,14.1576169505769
"32042",43987234,7.34144822777109
"32043",43857706,16.0007893105135
"32044",43887983,13.4899209332936
"32045",43838035,12.5036155649311
"32046",44027682,18.0490981915554
"32047",43987196,8.74608651459013
"32048",44018631,16.0007893105135
"32049",43887931,14.1576169505769
"32050",44027710,8.74608651459013
"32051",43817332,16.0007893105135
"32052",44018662,16.0007893105135
"32053",43817397,13.4899209332936
"32054",44018747,7.34144822777109
"32055",43977109,16.0007893105135
"32056",43817263,18.0490981915554
"32057",43817340,13.4899209332936
"32058",43997568,14.1576169505769
"32059",43838015,12.5036155649311
"32061",43977007,12.5036155649311
"32062",44007143,7.34144822777109
"32063",43817257,13.4899209332936
"32065",43897401,16.0007893105135
"32066",43817400,12.5036155649311
"32067",43887986,10.048772045855
"32068",43817455,13.7564836006226
"32069",44018637,16.0007893105135
"32070",43987200,13.4899209332936
"32071",43877020,7.34144822777109
"32072",43887997,7.34144822777109
"32073",43968178,10.048772045855
"32074",43827197,18.0490981915554
"32075",43827222,8.74608651459013
"32076",43808442,18.0490981915554
"32077",44018692,12.5036155649311
"32078",43827224,12.5036155649311
"32079",44037649,10.048772045855
"32080",43876905,12.5036155649311
"32081",43817236,12.5036155649311
"32082",43907194,10.048772045855
"32083",43817364,16.0007893105135
"32084",43817368,14.1576169505769
"32085",43817412,12.5036155649311
"32086",44018698,8.74608651459013
"32087",44007153,14.1576169505769
"32088",43887956,10.048772045855
"32089",43938015,14.1576169505769
"32090",43897353,8.74608651459013
"32091",43897370,8.74608651459013
"32092",43968266,7.34144822777109
"32093",43827211,23.5818166277811
"32094",43817375,16.0007893105135
"32095",43817376,8.74608651459013
"32097",44018703,7.34144822777109
"32099",43817441,12.5036155649311
"32100",43887957,13.4899209332936
"32101",43887953,20.4491475143843
"32102",43927865,16.0007893105135
"32103",43976992,14.1576169505769
"32104",43957242,14.1576169505769
"32105",43977125,10.048772045855
"32106",44018734,20.4491475143843
"32107",44018735,16.0007893105135
"32108",43927832,14.1576169505769
"32109",43956499,16.0007893105135
"32110",43946155,23.5818166277811
"32111",43807813,14.1576169505769
"32112",44036821,16.0007893105135
"32113",43876417,16.0007893105135
"32114",43906885,7.34144822777109
"32115",43986570,18.0490981915554
"32117",43825401,13.4899209332936
"32118",44005675,14.1576169505769
"32119",42355074,7.34144822777109
"32120",42584753,12.5036155649311
"32121",43324993,10.048772045855
"32123",43182493,14.1576169505769
"32124",43266179,18.0490981915554
"32126",43974923,13.7564836006226
"32127",43954824,13.7564836006226
"32128",44025311,13.7564836006226
"32129",43854913,20.4491475143843
"32130",44005205,14.1576169505769
"32131",43805186,14.1576169505769
"32132",43915406,12.5036155649311
"32133",43731897,18.0490981915554
"32134",43612315,7.34144822777109
"32135",43287864,20.4491475143843
"32136",43368208,16.0007893105135
"32137",43236755,18.0490981915554
"32139",43277152,20.4491475143843
"32140",43377020,10.048772045855
"32141",44035816,10.048772045855
"32142",43896056,14.1576169505769
"32143",43937883,14.1576169505769
"32144",43798030,14.1576169505769
"32145",43827155,16.0007893105135
"32146",43827074,20.4491475143843
"32147",44037587,13.7564836006226
"32149",43927814,20.4491475143843
"32150",43817191,13.7564836006226
"32151",43937886,13.7564836006226
"32152",43987176,13.7564836006226
"32153",44037598,7.34144822777109
"32154",43837932,12.5036155649311
"32155",43817160,8.74608651459013
"32156",43907162,18.0490981915554
"32157",44037624,18.0490981915554
"32158",43808332,18.0490981915554
"32159",43977063,14.1576169505769
"32161",43987178,16.0007893105135
"32162",43887856,14.1576169505769
"32163",44007114,12.5036155649311
"32164",44018559,13.4899209332936
"32165",43827171,13.4899209332936
"32166",43887859,14.1576169505769
"32167",43887861,13.7564836006226
"32168",43957198,7.34144822777109
"32169",43907134,16.0007893105135
"32170",43817169,13.4899209332936
"32171",43798018,13.7564836006226
"32172",44007097,10.048772045855
"32173",43927808,7.34144822777109
"32174",43987183,7.34144822777109
"32175",43837949,18.0490981915554
"32176",43887881,18.0490981915554
"32177",43808337,14.1576169505769
"32178",43876977,10.048772045855
"32179",44037627,14.1576169505769
"32180",44018565,7.34144822777109
"32181",43957214,12.5036155649311
"32182",43887900,12.5036155649311
"32183",43798036,20.4491475143843
"32184",43817203,7.34144822777109
"32185",43957199,14.1576169505769
"32186",43887882,23.5818166277811
"32187",43937846,16.0007893105135
"32188",44027674,14.1576169505769
"32189",43847117,10.048772045855
"32190",44018560,12.5036155649311
"32191",44007100,18.0490981915554
"32192",43798024,12.5036155649311
"32193",43907178,8.74608651459013
"32194",43837960,12.5036155649311
"32195",43997544,18.0490981915554
"32196",43797937,8.74608651459013
"32197",43808333,14.1576169505769
"32198",43887870,16.0007893105135
"32199",43937774,10.048772045855
"32200",43957193,10.048772045855
"32201",43876987,13.7564836006226
"32202",44007130,12.5036155649311
"32203",43897352,8.74608651459013
"32204",43937775,7.34144822777109
"32205",43857677,8.74608651459013
"32206",43907181,7.34144822777109
"32207",43997542,10.048772045855
"32208",43867225,7.34144822777109
"32209",43867226,14.1576169505769
"32211",43837972,12.5036155649311
"32212",43937820,7.34144822777109
"32213",43827151,10.048772045855
"32214",43876212,13.7564836006226
"32216",43936186,10.048772045855
"32217",43967940,16.0007893105135
"32218",43986983,7.34144822777109
"32219",43807839,8.74608651459013
"32220",43846740,16.0007893105135
"32221",43797448,8.74608651459013
"32222",44017696,13.7564836006226
"32223",43987006,12.5036155649311
"32224",43976848,10.048772045855
"32225",43835463,20.4491475143843
"32226",43955410,10.048772045855
"32227",43845597,13.4899209332936
"32228",43835505,13.7564836006226
"32229",42063056,7.34144822777109
"32230",43455612,8.74608651459013
"32231",43247250,12.5036155649311
"32232",43276503,18.0490981915554
"32233",43632277,12.5036155649311
"32235",44015002,12.5036155649311
"32236",43935087,18.0490981915554
"32237",43985199,13.7564836006226
"32238",43220450,16.0007893105135
"32239",43885249,16.0007893105135
"32240",43945279,20.4491475143843
"32241",43428995,10.048772045855
"32242",43306926,20.4491475143843
"32243",43296604,7.34144822777109
"32244",43905982,12.5036155649311
"32245",44005750,20.4491475143843
"32246",43975753,18.0490981915554
"32247",43816997,14.1576169505769
"32248",43957130,10.048772045855
"32249",43977017,7.34144822777109
"32250",43867201,20.4491475143843
"32251",43907102,13.7564836006226
"32252",43968235,18.0490981915554
"32253",44037551,13.4899209332936
"32254",43827121,12.5036155649311
"32255",43897265,10.048772045855
"32256",43837853,10.048772045855
"32257",43837848,8.74608651459013
"32258",44018429,10.048772045855
"32259",43837851,14.1576169505769
"32260",43957133,14.1576169505769
"32261",43876948,14.1576169505769
"32262",43837847,12.5036155649311
"32263",43937675,10.048772045855
"32264",43968204,7.34144822777109
"32265",43947625,18.0490981915554
"32266",44007080,16.0007893105135
"32267",44037543,14.1576169505769
"32268",43968205,14.1576169505769
"32269",43876927,7.34144822777109
"32270",43857640,23.5818166277811
"32271",43837903,7.34144822777109
"32272",43976997,10.048772045855
"32273",43968200,7.34144822777109
"32274",43827122,13.7564836006226
"32275",43987125,12.5036155649311
"32276",43876930,7.34144822777109
"32277",43887848,14.1576169505769
"32279",43837862,16.0007893105135
"32280",43837883,12.5036155649311
"32281",43947635,18.0490981915554
"32282",43937637,18.0490981915554
"32283",43837866,14.1576169505769
"32284",44037515,10.048772045855
"32285",43876901,12.5036155649311
"32286",43957149,12.5036155649311
"32287",44037548,14.1576169505769
"32288",43837908,23.5818166277811
"32289",44037474,18.0490981915554
"32290",44018396,7.34144822777109
"32291",43897325,20.4491475143843
"32292",43817128,8.74608651459013
"32293",43897295,16.0007893105135
"32294",44037537,8.74608651459013
"32295",43907101,7.34144822777109
"32296",43968198,13.7564836006226
"32298",43867181,10.048772045855
"32299",43827099,16.0007893105135
"32300",43927778,7.34144822777109
"32301",43857647,14.1576169505769
"32302",44018527,12.5036155649311
"32303",43797942,8.74608651459013
"32304",43917599,10.048772045855
"32305",44027625,12.5036155649311
"32306",44018457,10.048772045855
"32307",44018459,23.5818166277811
"32308",43857632,10.048772045855
"32309",43857636,12.5036155649311
"32310",43917624,16.0007893105135
"32311",43827136,12.5036155649311
"32312",44018425,16.0007893105135
"32314",43977012,16.0007893105135
"32315",43827105,7.34144822777109
"32316",43907081,16.0007893105135
"32317",44007083,18.0490981915554
"32319",43926894,18.0490981915554
"32320",43937131,14.1576169505769
"32321",43797713,8.74608651459013
"32322",43917079,20.4491475143843
"32323",43846769,8.74608651459013
"32324",43947064,10.048772045855
"32325",44027187,7.34144822777109
"32326",43826978,14.1576169505769
"32327",44046742,10.048772045855
"32328",43846634,10.048772045855
"32329",43987014,18.0490981915554
"32330",43897146,16.0007893105135
"32331",896847,14.1576169505769
"32332",34712663,16.0007893105135
