"","X3","Predicted_Interest_Rate"
"41289",43396991,13.5887168141596
"41290",43438015,16.0005259111853
"41291",43318986,9.82042668340024
"41292",43368645,9.82042668340024
"41293",43458607,9.82042668340024
"41294",43258045,14.2202997123959
"41295",43297679,23.4826421547666
"41296",43297678,13.5887168141596
"41297",43448682,7.12401264410448
"41298",43397032,7.12401264410448
"41299",43220298,13.5887168141596
"41300",43338274,16.0005259111853
"41301",43258080,20.3919898477152
"41302",43448855,16.0005259111853
"41303",43377996,12.5157006116989
"41304",43428629,16.0005259111853
"41305",43288059,9.82042668340024
"41306",43328581,9.82042668340024
"41307",43328590,16.0005259111853
"41308",43368654,13.5887168141596
"41309",43338254,18.0493541526158
"41310",43267672,18.0493541526158
"41311",43220270,9.82042668340024
"41312",43418355,12.5157006116989
"41313",43220286,18.0493541526158
"41315",43357396,18.0493541526158
"41316",43378033,13.5887168141596
"41317",43297511,12.5157006116989
"41318",43396977,12.5157006116989
"41319",43308454,16.0005259111853
"41320",43368652,9.82042668340024
"41321",43328633,14.2202997123959
"41322",43220287,7.12401264410448
"41323",43348346,18.0493541526158
"41324",43238030,20.3919898477152
"41325",43251480,20.3919898477152
"41326",43318958,9.82042668340024
"41327",43396970,20.3919898477152
"41328",43297568,14.2202997123959
"41329",43328602,14.2202997123959
"41330",43328598,9.82042668340024
"41331",43328630,7.12401264410448
"41332",43328631,9.82042668340024
"41333",43328643,7.12401264410448
"41334",43267627,7.12401264410448
"41335",43251528,13.5887168141596
"41336",43297570,12.5157006116989
"41337",43418162,14.2202997123959
"41338",43348290,13.5887168141596
"41339",43437971,18.0493541526158
"41340",43428657,12.5157006116989
"41341",43448658,9.82042668340024
"41342",43267682,20.3919898477152
"41343",43308479,16.0005259111853
"41344",43418364,9.82042668340024
"41345",43458632,12.5157006116989
"41346",43418380,16.0005259111853
"41347",43368672,16.0005259111853
"41348",43288085,13.5887168141596
"41349",43388282,13.5887168141596
"41350",43348374,14.2202997123959
"41351",43251782,16.0005259111853
"41352",43458542,9.82042668340024
"41353",43388173,18.0493541526158
"41354",43396946,12.5157006116989
"41355",43418167,9.82042668340024
"41356",43418219,14.2202997123959
"41357",43428589,9.82042668340024
"41358",43220258,12.5157006116989
"41359",43251560,7.12401264410448
"41360",43251557,9.82042668340024
"41361",43328534,18.0493541526158
"41362",43428590,18.0493541526158
"41364",43368678,13.5887168141596
"41365",43338266,16.0005259111853
"41366",43338268,9.82042668340024
"41367",43388295,9.82042668340024
"41368",43288092,18.0493541526158
"41369",43438089,13.5887168141596
"41370",43308503,20.3919898477152
"41371",43288139,14.2202997123959
"41372",43418248,16.0005259111853
"41373",43407251,13.5887168141596
"41374",43448748,23.4826421547666
"41375",43258051,7.12401264410448
"41376",43267723,13.5887168141596
"41377",43288124,12.5157006116989
"41378",43368611,9.82042668340024
"41380",43418281,18.0493541526158
"41381",43448616,14.2202997123959
"41382",43458589,20.3919898477152
"41384",43297588,7.12401264410448
"41385",43288008,16.0005259111853
"41386",43267700,18.0493541526158
"41387",43348359,16.0005259111853
"41388",43288093,16.0005259111853
"41389",43338281,18.0493541526158
"41390",43368616,7.12401264410448
"41391",43448621,7.12401264410448
"41392",43418264,7.12401264410448
"41393",43397001,12.5157006116989
"41394",43251639,13.5887168141596
"41395",43318965,20.3919898477152
"41397",43328537,13.5887168141596
"41398",43278419,7.12401264410448
"41399",43448619,12.5157006116989
"41401",43448788,13.5887168141596
"41402",43258056,18.0493541526158
"41403",43251736,9.82042668340024
"41404",43258088,9.82042668340024
"41405",43348392,7.12401264410448
"41406",43348393,14.2202997123959
"41407",43418265,13.5887168141596
"41408",43318980,16.0005259111853
"41409",43318981,13.5887168141596
"41410",43328550,16.0005259111853
"41411",43368633,7.12401264410448
"41412",43328563,12.5157006116989
"41413",43328565,16.0005259111853
"41415",43251538,13.5887168141596
"41416",43278421,12.5157006116989
"41417",43437987,18.0493541526158
"41418",43251598,9.82042668340024
"41419",43368697,9.82042668340024
"41420",43428706,14.2202997123959
"41421",43251738,16.0005259111853
"41422",43428597,16.0005259111853
"41423",43288051,7.12401264410448
"41424",43328552,16.0005259111853
"41425",43297612,20.3919898477152
"41426",43388195,13.5887168141596
"41427",43396782,20.3919898477152
"41428",43377976,18.0493541526158
"41429",43368603,13.5887168141596
"41430",43251568,16.0005259111853
"41431",43238013,14.2202997123959
"41432",43251625,7.12401264410448
"41433",43251626,18.0493541526158
"41434",43448637,18.0493541526158
"41435",43237921,7.12401264410448
"41436",43407217,12.5157006116989
"41437",43396925,16.0005259111853
"41438",43251572,12.5157006116989
"41439",43328542,14.2202997123959
"41440",43428591,7.12401264410448
"41441",43418277,18.0493541526158
"41442",43448622,18.0493541526158
"41443",43418287,20.3919898477152
"41444",43267178,13.5887168141596
"41445",43388078,14.2202997123959
"41446",43347894,9.82042668340024
"41447",43219853,16.0005259111853
"41448",43287577,7.12401264410448
"41449",43219452,16.0005259111853
"41451",43347871,9.82042668340024
"41452",43485150,9.82042668340024
"41453",43337655,13.5887168141596
"41454",43267137,9.82042668340024
"41455",43237778,14.2202997123959
"41456",43219812,16.0005259111853
"41457",43227967,18.0493541526158
"41458",43220080,7.12401264410448
"41459",43437624,20.3919898477152
"41460",43368195,7.12401264410448
"41461",43337918,16.0005259111853
"41462",43318869,9.82042668340024
"41463",43267479,18.0493541526158
"41464",43388119,12.5157006116989
"41465",43297398,14.2202997123959
"41466",43417495,13.5887168141596
"41467",43347635,14.2202997123959
"41468",43357249,9.82042668340024
"41469",43256832,12.5157006116989
"41470",43249793,13.5887168141596
"41471",43307185,14.2202997123959
"41472",43367447,12.5157006116989
"41473",43457871,18.0493541526158
"41474",43327819,23.4826421547666
"41475",43417407,7.12401264410448
"41476",43356380,13.5887168141596
"41477",43466404,12.5157006116989
"41478",43466269,9.82042668340024
"41479",43457256,12.5157006116989
"41480",43427684,20.3919898477152
"41481",43307753,9.82042668340024
"41482",43266730,16.0005259111853
"41483",43377144,7.12401264410448
"41484",43437031,9.82042668340024
"41485",797559,7.12401264410448
"41486",3777414,7.12401264410448
"41488",22871752,18.0493541526158
"41489",35954585,13.5887168141596
"41491",41333119,7.12401264410448
"41492",41442616,16.0005259111853
"41493",42515238,16.0005259111853
"41494",42584815,7.12401264410448
"41495",41912142,16.0005259111853
"41496",42213909,13.5887168141596
"41497",42153013,7.12401264410448
"41498",42383664,12.5157006116989
"41499",42515992,13.5887168141596
"41500",42575271,7.12401264410448
"41502",42434320,23.4826421547666
"41503",42364106,20.3919898477152
"41504",43325741,9.82042668340024
"41505",43226009,9.82042668340024
"41506",43305580,16.0005259111853
"41507",43464980,14.2202997123959
"41508",43216372,9.82042668340024
"41509",43295239,14.2202997123959
"41510",43265395,18.0493541526158
"41511",43435446,14.2202997123959
"41512",43215068,20.3919898477152
"41513",43225071,14.2202997123959
"41514",43344928,14.2202997123959
"41515",43202725,20.3919898477152
"41516",43335048,13.5887168141596
"41517",43162392,16.0005259111853
"41518",42751891,23.4826421547666
"41519",42386479,16.0005259111853
"41520",42396520,16.0005259111853
"41521",43466163,16.0005259111853
"41522",43427068,12.5157006116989
"41523",43227205,9.82042668340024
"41524",43216966,16.0005259111853
"41525",43435077,9.82042668340024
"41526",43215164,7.12401264410448
"41527",42802748,7.12401264410448
"41528",42742618,16.0005259111853
"41529",43081878,14.2202997123959
"41530",43454980,9.82042668340024
"41531",43336272,16.0005259111853
"41532",43416152,20.3919898477152
"41533",43396756,14.2202997123959
"41534",43348241,23.4826421547666
"41535",43220201,7.12401264410448
"41536",43297549,9.82042668340024
"41537",43418118,14.2202997123959
"41538",43318951,18.0493541526158
"41539",43287997,23.4826421547666
"41540",43428421,9.82042668340024
"41541",43388133,18.0493541526158
"41542",43220164,13.5887168141596
"41543",43396790,18.0493541526158
"41544",43228049,18.0493541526158
"41546",43377970,12.5157006116989
"41547",43448532,7.12401264410448
"41548",43377880,13.5887168141596
"41549",43407170,7.12401264410448
"41550",43377921,7.12401264410448
"41551",43377928,12.5157006116989
"41552",43318930,16.0005259111853
"41553",43437950,18.0493541526158
"41554",43396887,7.12401264410448
"41555",43251515,7.12401264410448
"41556",43267558,7.12401264410448
"41557",43348196,16.0005259111853
"41558",43396805,16.0005259111853
"41559",43396830,7.12401264410448
"41560",43396836,7.12401264410448
"41561",43297537,7.12401264410448
"41562",43448535,12.5157006116989
"41563",43458495,16.0005259111853
"41564",43297510,13.5887168141596
"41565",43287959,9.82042668340024
"41566",43428526,13.5887168141596
"41568",43428436,9.82042668340024
"41569",43348225,14.2202997123959
"41570",43228046,14.2202997123959
"41571",43418090,14.2202997123959
"41572",43251417,18.0493541526158
"41573",43338165,12.5157006116989
"41574",43377909,7.12401264410448
"41575",43388141,9.82042668340024
"41576",43257968,7.12401264410448
"41577",43396799,14.2202997123959
"41578",43437944,18.0493541526158
"41579",43396846,14.2202997123959
"41580",43396867,9.82042668340024
"41581",43328483,9.82042668340024
"41582",43448601,12.5157006116989
"41583",43437912,9.82042668340024
"41584",43448568,23.4826421547666
"41585",43418086,9.82042668340024
"41586",43428515,16.0005259111853
"41587",43297525,13.5887168141596
"41588",43257982,9.82042668340024
"41589",43267610,9.82042668340024
"41590",43278369,13.5887168141596
"41591",43287936,16.0005259111853
"41592",43428470,18.0493541526158
"41593",43448584,9.82042668340024
"41594",43428516,18.0493541526158
"41595",43388150,12.5157006116989
"41596",43396794,12.5157006116989
"41597",43297539,20.3919898477152
"41598",43318942,7.12401264410448
"41599",43396866,16.0005259111853
"41600",43458560,18.0493541526158
"41601",43258017,12.5157006116989
"41602",43377887,7.12401264410448
"41604",43448548,7.12401264410448
"41605",43338179,7.12401264410448
"41606",43377957,13.5887168141596
"41607",43357340,9.82042668340024
"41608",43396873,16.0005259111853
"41609",43458580,7.12401264410448
"41610",43418122,7.12401264410448
"41611",43288003,12.5157006116989
"41612",43237887,16.0005259111853
"41613",43437936,23.4826421547666
"41614",43228060,9.82042668340024
"41615",43251509,16.0005259111853
"41616",43257931,9.82042668340024
"41617",43377895,9.82042668340024
"41618",43220170,18.0493541526158
"41619",43251459,13.5887168141596
"41620",43396904,18.0493541526158
"41621",43328488,16.0005259111853
"41622",43396903,14.2202997123959
"41623",43278360,7.12401264410448
"41624",43251369,12.5157006116989
"41625",43328451,16.0005259111853
"41626",43396818,16.0005259111853
"41627",43267585,16.0005259111853
"41628",43220215,18.0493541526158
"41629",43257947,12.5157006116989
"41630",43428452,14.2202997123959
"41631",43428449,9.82042668340024
"41632",43287963,13.5887168141596
"41633",43396771,13.5887168141596
"41634",43388147,12.5157006116989
"41635",43267578,14.2202997123959
"41636",43396849,12.5157006116989
"41637",43407193,20.3919898477152
"41638",43407209,12.5157006116989
"41639",43396745,14.2202997123959
"41640",43458514,9.82042668340024
"41641",43287965,23.4826421547666
"41642",43407204,14.2202997123959
"41643",43418117,16.0005259111853
"41644",43348273,18.0493541526158
"41645",43396916,14.2202997123959
"41646",43287944,16.0005259111853
"41647",43448560,7.12401264410448
"41648",43407169,12.5157006116989
"41649",43437932,7.12401264410448
"41650",43348218,7.12401264410448
"41652",43251442,7.12401264410448
"41653",43237915,12.5157006116989
"41654",43348278,16.0005259111853
"41655",43328495,23.4826421547666
"41656",43228038,7.12401264410448
"41657",43257919,9.82042668340024
"41658",43357233,16.0005259111853
"41659",43357269,20.3919898477152
"41660",43328383,12.5157006116989
"41661",43251291,13.5887168141596
"41662",43287899,12.5157006116989
"41663",43257479,18.0493541526158
"41664",43427939,18.0493541526158
"41665",43348028,16.0005259111853
"41666",43228011,7.12401264410448
"41667",43220136,7.12401264410448
"41668",43237844,13.5887168141596
"41669",43458427,18.0493541526158
"41670",43267535,13.5887168141596
"41671",43297194,16.0005259111853
"41672",43485305,14.2202997123959
"41673",43448468,16.0005259111853
"41674",43448469,20.3919898477152
"41675",43448479,16.0005259111853
"41676",43377812,14.2202997123959
"41677",43448504,12.5157006116989
"41678",43237861,13.5887168141596
"41679",43377849,7.12401264410448
"41680",43357289,7.12401264410448
"41681",43428410,18.0493541526158
"41682",43428411,14.2202997123959
"41683",43328430,7.12401264410448
"41684",43296962,14.2202997123959
"41685",43237485,16.0005259111853
"41687",43458438,14.2202997123959
"41688",43251355,7.12401264410448
"41689",43337500,20.3919898477152
"41690",43337674,16.0005259111853
"41691",43237647,18.0493541526158
"41692",43227939,12.5157006116989
"41693",43484906,7.12401264410448
"41694",43328358,7.12401264410448
"41695",43388093,16.0005259111853
"41696",43388094,12.5157006116989
"41697",43448485,20.3919898477152
"41698",43377873,7.12401264410448
"41699",43219997,20.3919898477152
"41700",43338081,12.5157006116989
"41701",43328357,16.0005259111853
"41702",43338126,7.12401264410448
"41703",43388111,18.0493541526158
"41704",43267538,20.3919898477152
"41705",43387841,12.5157006116989
"41706",43257336,7.12401264410448
"41707",43318638,13.5887168141596
"41708",43417935,13.5887168141596
"41709",43297428,7.12401264410448
"41710",43448510,16.0005259111853
"41711",43357303,7.12401264410448
"41712",43448520,16.0005259111853
"41713",43448519,13.5887168141596
"41714",43257912,7.12401264410448
"41715",43368225,7.12401264410448
"41716",43308345,7.12401264410448
"41717",43407119,18.0493541526158
"41718",43251243,14.2202997123959
"41719",43458425,9.82042668340024
"41720",43251229,18.0493541526158
"41721",43407157,12.5157006116989
"41722",43251360,7.12401264410448
"41724",43347786,14.2202997123959
"41725",43251228,18.0493541526158
"41726",43328361,18.0493541526158
"41727",43448481,9.82042668340024
"41728",43328418,16.0005259111853
"41729",43437459,20.3919898477152
"41730",43318699,18.0493541526158
"41731",43251125,7.12401264410448
"41732",43220127,13.5887168141596
"41733",43458426,14.2202997123959
"41734",43428386,16.0005259111853
"41735",43428387,13.5887168141596
"41736",43357319,12.5157006116989
"41737",43418073,7.12401264410448
"41738",43377875,16.0005259111853
"41739",43428367,9.82042668340024
"41740",43348146,18.0493541526158
"41741",43251324,16.0005259111853
"41742",43428383,13.5887168141596
"41743",43251364,7.12401264410448
"41744",43417548,9.82042668340024
"41745",43356967,7.12401264410448
"41746",43267334,16.0005259111853
"41747",43250877,7.12401264410448
"41748",43357235,13.5887168141596
"41749",43377843,7.12401264410448
"41750",43458468,20.3919898477152
"41751",43357252,9.82042668340024
"41752",43220142,9.82042668340024
"41753",43297445,9.82042668340024
"41754",43257915,12.5157006116989
"41755",43437475,12.5157006116989
"41756",43250822,9.82042668340024
"41757",43377784,18.0493541526158
"41758",43297423,18.0493541526158
"41759",43220132,12.5157006116989
"41760",43348153,13.5887168141596
"41761",43328382,20.3919898477152
"41762",43348181,23.4826421547666
"41763",43287683,7.12401264410448
"41764",43219833,18.0493541526158
"41766",43348111,18.0493541526158
"41767",43348108,12.5157006116989
"41768",43348151,18.0493541526158
"41769",43287907,7.12401264410448
"41770",43237878,9.82042668340024
"41771",43338153,16.0005259111853
"41772",43377151,18.0493541526158
"41773",43466601,9.82042668340024
"41774",43218805,16.0005259111853
"41775",43417167,18.0493541526158
"41776",43307621,23.4826421547666
"41777",43367956,16.0005259111853
"41778",43367792,12.5157006116989
"41779",43406868,18.0493541526158
"41780",43257116,14.2202997123959
"41781",43337102,13.5887168141596
"41782",43367868,23.4826421547666
"41783",43356570,20.3919898477152
"41784",8437195,9.82042668340024
"41785",13386755,16.0005259111853
"41786",41388799,12.5157006116989
"41787",41251196,7.12401264410448
"41788",41212430,18.0493541526158
"41789",41333391,14.2202997123959
"41790",41413998,13.5887168141596
"41791",42503162,20.3919898477152
"41792",42463256,9.82042668340024
"41793",42064065,7.12401264410448
"41794",42563554,16.0005259111853
"41795",42384498,20.3919898477152
"41796",43276124,16.0005259111853
"41797",43445354,13.5887168141596
"41798",43225934,12.5157006116989
"41800",43315937,13.5887168141596
"41801",43315758,16.0005259111853
"41803",43062249,12.5157006116989
"41804",42871975,9.82042668340024
"41805",42682242,18.0493541526158
"41806",42894269,7.12401264410448
"41807",42832110,18.0493541526158
"41808",42425904,14.2202997123959
"41809",42555820,18.0493541526158
"41810",42545865,18.0493541526158
"41812",43336626,18.0493541526158
"41813",43465899,16.0005259111853
"41814",43346468,7.12401264410448
"41815",43365266,9.82042668340024
"41816",43225403,18.0493541526158
"41817",43365397,13.5887168141596
"41818",43426504,9.82042668340024
"41819",43217458,16.0005259111853
"41820",43235946,9.82042668340024
"41821",43326435,12.5157006116989
"41822",43395898,9.82042668340024
"41823",43456087,16.0005259111853
"41824",42536377,16.0005259111853
"41825",43416246,9.82042668340024
"41827",43318555,20.3919898477152
"41828",43287737,20.3919898477152
"41830",43407088,9.82042668340024
"41831",43250744,14.2202997123959
"41832",43250890,12.5157006116989
"41833",43219849,18.0493541526158
"41834",43437859,16.0005259111853
"41835",43418042,12.5157006116989
"41836",43388065,13.5887168141596
"41837",43250995,12.5157006116989
"41838",43328311,16.0005259111853
"41839",43278297,16.0005259111853
"41840",43356960,9.82042668340024
"41842",43407092,12.5157006116989
"41843",43250895,14.2202997123959
"41844",43250934,20.3919898477152
"41845",43250935,9.82042668340024
"41846",43237710,16.0005259111853
"41847",43347979,18.0493541526158
"41848",43348024,14.2202997123959
"41849",43337865,16.0005259111853
"41850",43458315,7.12401264410448
"41851",43347946,7.12401264410448
"41852",43219781,7.12401264410448
"41853",43347948,9.82042668340024
"41854",43250970,9.82042668340024
"41855",43250972,16.0005259111853
"41856",43396712,14.2202997123959
"41857",43251044,16.0005259111853
"41859",43220013,20.3919898477152
"41860",43396721,7.12401264410448
"41861",43228013,14.2202997123959
"41862",43348075,9.82042668340024
"41863",43219735,14.2202997123959
"41864",43297319,9.82042668340024
"41865",43219786,13.5887168141596
"41866",43297322,9.82042668340024
"41867",43368430,7.12401264410448
"41868",43308363,16.0005259111853
"41870",43377724,9.82042668340024
"41871",43219995,16.0005259111853
"41872",43220019,7.12401264410448
"41873",43428019,18.0493541526158
"41874",43308293,16.0005259111853
"41875",43219702,14.2202997123959
"41876",43219734,14.2202997123959
"41877",43250851,20.3919898477152
"41878",43368411,20.3919898477152
"41879",43377698,12.5157006116989
"41880",43347977,16.0005259111853
"41881",43377727,7.12401264410448
"41882",43437895,12.5157006116989
"41883",43251188,14.2202997123959
"41884",43267105,12.5157006116989
"41885",43427864,12.5157006116989
"41886",43227877,12.5157006116989
"41887",43219798,13.5887168141596
"41888",43219858,7.12401264410448
"41889",43458357,14.2202997123959
"41890",43458355,9.82042668340024
"41891",43377729,18.0493541526158
"41892",43368474,9.82042668340024
"41893",43220074,7.12401264410448
"41894",43338087,13.5887168141596
"41895",43296981,9.82042668340024
"41896",43417738,16.0005259111853
"41897",43287835,13.5887168141596
"41898",43250781,16.0005259111853
"41899",43219705,9.82042668340024
"41900",43458318,13.5887168141596
"41901",43219970,14.2202997123959
"41902",43250753,9.82042668340024
"41903",43485160,14.2202997123959
"41904",43297327,14.2202997123959
"41905",43219859,13.5887168141596
"41906",43328275,7.12401264410448
"41907",43219975,12.5157006116989
"41908",43220001,9.82042668340024
"41909",43220041,13.5887168141596
"41910",43418051,7.12401264410448
"41911",43308371,9.82042668340024
"41912",43220077,9.82042668340024
"41913",43377766,18.0493541526158
"41914",43328066,18.0493541526158
"41915",43347772,13.5887168141596
"41916",43297295,12.5157006116989
"41917",43250755,16.0005259111853
"41918",43250949,9.82042668340024
"41919",43338043,14.2202997123959
"41920",43250950,14.2202997123959
"41921",43250952,20.3919898477152
"41922",43357211,12.5157006116989
"41923",43368427,7.12401264410448
"41924",43267458,18.0493541526158
"41925",43250982,18.0493541526158
"41926",43297384,14.2202997123959
"41927",43227997,7.12401264410448
"41928",43287676,12.5157006116989
"41929",43297300,13.5887168141596
"41930",43219695,7.12401264410448
"41931",43250917,12.5157006116989
"41932",43219815,12.5157006116989
"41933",43219884,7.12401264410448
"41934",43219946,9.82042668340024
"41935",43458350,12.5157006116989
"41936",43328302,13.5887168141596
"41937",43251101,7.12401264410448
"41938",43348062,23.4826421547666
"41939",43406950,18.0493541526158
"41940",43437819,7.12401264410448
"41941",43328219,9.82042668340024
"41942",43437851,9.82042668340024
"41943",43297315,18.0493541526158
"41944",43297328,20.3919898477152
"41945",43428353,14.2202997123959
"41946",43219891,12.5157006116989
"41947",43458345,20.3919898477152
"41948",43368477,18.0493541526158
"41949",43368470,14.2202997123959
"41950",43427881,9.82042668340024
"41951",43297173,12.5157006116989
"41952",43337973,7.12401264410448
"41953",43485210,12.5157006116989
"41954",43377669,16.0005259111853
"41955",43250875,9.82042668340024
"41956",43328266,9.82042668340024
"41957",43368444,9.82042668340024
"41958",43357222,18.0493541526158
"41959",43297389,14.2202997123959
"41960",43348001,9.82042668340024
"41961",43348050,20.3919898477152
"41962",43377750,13.5887168141596
"41963",43348064,9.82042668340024
"41964",43368506,20.3919898477152
"41965",43297307,13.5887168141596
"41966",43297309,16.0005259111853
"41967",43368375,7.12401264410448
"41968",43368384,7.12401264410448
"41969",43308338,7.12401264410448
"41970",43308339,13.5887168141596
"41971",43219828,13.5887168141596
"41972",43328249,12.5157006116989
"41973",43377714,12.5157006116989
"41974",43348007,7.12401264410448
"41975",43458388,9.82042668340024
"41976",43368496,18.0493541526158
"41977",43220114,9.82042668340024
"41978",43228024,12.5157006116989
"41979",43348087,7.12401264410448
"41980",43347468,16.0005259111853
"41981",43368141,13.5887168141596
"41982",43377662,7.12401264410448
"41983",43219719,14.2202997123959
"41985",43428333,12.5157006116989
"41986",43318842,20.3919898477152
"41987",43347937,7.12401264410448
"41988",43328251,7.12401264410448
"41989",43219835,18.0493541526158
"41990",43297343,16.0005259111853
"41991",43219885,9.82042668340024
"41992",43219978,7.12401264410448
"41993",43377717,14.2202997123959
"41994",43267505,9.82042668340024
"41995",43227989,14.2202997123959
"41996",43251066,12.5157006116989
"41997",43237743,18.0493541526158
"41998",43388082,14.2202997123959
"41999",43357245,7.12401264410448
"42000",43356910,16.0005259111853
"42001",43318672,16.0005259111853
"42002",43250732,7.12401264410448
"42003",43250880,16.0005259111853
"42004",43418030,7.12401264410448
"42005",43219764,9.82042668340024
"42006",43219838,14.2202997123959
"42007",43250962,18.0493541526158
"42008",43318870,18.0493541526158
"42009",43219987,7.12401264410448
"42010",43251043,9.82042668340024
"42011",43251110,13.5887168141596
"42012",43251182,16.0005259111853
"42013",43318450,23.4826421547666
"42014",43219723,12.5157006116989
"42015",43219829,14.2202997123959
"42016",43219869,14.2202997123959
"42017",43338044,18.0493541526158
"42018",43219912,18.0493541526158
"42019",43219958,9.82042668340024
"42020",43257879,12.5157006116989
"42021",43251040,12.5157006116989
"42022",43267508,12.5157006116989
"42023",43220009,7.12401264410448
"42024",43437107,9.82042668340024
"42025",43287058,9.82042668340024
"42026",43427703,20.3919898477152
"42027",43417412,9.82042668340024
"42028",43387684,13.5887168141596
"42029",43447813,16.0005259111853
"42030",43337383,20.3919898477152
"42031",43347097,9.82042668340024
"42032",43296617,9.82042668340024
"42034",43318148,16.0005259111853
"42035",43356704,9.82042668340024
"42037",43457959,14.2202997123959
"42038",43367924,20.3919898477152
"42039",18455434,7.12401264410448
"42040",41263399,16.0005259111853
"42041",41232912,12.5157006116989
"42043",41616015,9.82042668340024
"42044",42513172,18.0493541526158
"42047",42524922,16.0005259111853
"42048",42011921,7.12401264410448
"42050",42063087,16.0005259111853
"42051",42575810,14.2202997123959
"42052",42515556,9.82042668340024
"42053",42515882,16.0005259111853
"42054",42354855,13.5887168141596
"42056",43246610,14.2202997123959
"42057",43395254,9.82042668340024
"42058",43215867,14.2202997123959
"42059",43082938,12.5157006116989
"42060",43394911,16.0005259111853
"42061",43404937,20.3919898477152
"42062",43294851,14.2202997123959
"42063",43215000,7.12401264410448
"42064",43162692,20.3919898477152
"42066",43325006,16.0005259111853
"42067",43354916,20.3919898477152
"42068",43002151,20.3919898477152
"42069",43062630,7.12401264410448
"42070",42861879,9.82042668340024
"42071",42536113,12.5157006116989
"42072",42516570,14.2202997123959
"42073",42801894,12.5157006116989
"42074",42516527,20.3919898477152
"42075",43235511,7.12401264410448
"42076",43326919,9.82042668340024
"42077",43426927,20.3919898477152
"42078",43376015,16.0005259111853
"42079",43436956,16.0005259111853
"42080",43386163,12.5157006116989
"42081",43387104,12.5157006116989
"42082",43366136,13.5887168141596
"42083",43218190,9.82042668340024
"42084",42852514,12.5157006116989
"42085",42649758,20.3919898477152
"42086",43326825,18.0493541526158
"42087",43326411,23.4826421547666
"42088",43217125,12.5157006116989
"42089",43267176,13.5887168141596
"42091",43250525,16.0005259111853
"42092",43257772,13.5887168141596
"42093",43347696,9.82042668340024
"42094",43448332,14.2202997123959
"42095",43428202,9.82042668340024
"42096",43337988,16.0005259111853
"42098",43377586,12.5157006116989
"42099",43448370,13.5887168141596
"42100",43437838,16.0005259111853
"42101",43328198,12.5157006116989
"42103",43308268,14.2202997123959
"42104",43407051,12.5157006116989
"42105",43250561,7.12401264410448
"42106",43448351,7.12401264410448
"42107",43347867,7.12401264410448
"42108",43287818,13.5887168141596
"42109",43278211,12.5157006116989
"42110",43368345,9.82042668340024
"42111",43287831,7.12401264410448
"42112",43278240,12.5157006116989
"42113",43418009,12.5157006116989
"42114",43396670,9.82042668340024
"42115",43237258,14.2202997123959
"42116",43377346,14.2202997123959
"42117",43356984,20.3919898477152
"42118",43427874,12.5157006116989
"42119",43407044,13.5887168141596
"42120",43417924,13.5887168141596
"42122",43368331,18.0493541526158
"42123",43257807,7.12401264410448
"42124",43448376,7.12401264410448
"42125",43448390,16.0005259111853
"42126",43357196,12.5157006116989
"42127",43437762,16.0005259111853
"42128",43407052,16.0005259111853
"42129",43308292,14.2202997123959
"42130",43278161,14.2202997123959
"42131",43278173,20.3919898477152
"42132",43417954,9.82042668340024
"42133",43338028,18.0493541526158
"42134",43417998,14.2202997123959
"42135",43428021,7.12401264410448
"42136",43417918,18.0493541526158
"42137",43337947,16.0005259111853
"42138",43428112,20.3919898477152
"42139",43428143,9.82042668340024
"42140",43219658,16.0005259111853
"42142",43347708,7.12401264410448
"42143",43347741,16.0005259111853
"42144",43237648,14.2202997123959
"42145",43318763,13.5887168141596
"42146",43347816,16.0005259111853
"42147",43287775,14.2202997123959
"42148",43417957,14.2202997123959
"42149",43318781,12.5157006116989
"42150",43357171,12.5157006116989
"42151",43338029,16.0005259111853
"42152",43448392,16.0005259111853
"42153",43237584,12.5157006116989
"42154",43357145,16.0005259111853
"42155",43219442,14.2202997123959
"42156",43276449,16.0005259111853
"42157",43347775,13.5887168141596
"42158",43428156,18.0493541526158
"42159",43347868,18.0493541526158
"42160",43328192,16.0005259111853
"42161",43278228,16.0005259111853
"42162",43418023,20.3919898477152
"42163",43417586,9.82042668340024
"42164",43427992,23.4826421547666
"42165",43347706,14.2202997123959
"42166",43428030,7.12401264410448
"42167",43278150,7.12401264410448
"42168",43337956,12.5157006116989
"42169",43337968,14.2202997123959
"42170",43357164,7.12401264410448
"42172",43437572,14.2202997123959
"42173",43219322,16.0005259111853
"42174",43337827,7.12401264410448
"42175",43437725,12.5157006116989
"42176",43328115,12.5157006116989
"42177",43297098,9.82042668340024
"42178",43347712,23.4826421547666
"42179",43297157,12.5157006116989
"42180",43366717,23.4826421547666
"42181",43368320,13.5887168141596
"42182",43347824,13.5887168141596
"42183",43297255,13.5887168141596
"42184",43347818,18.0493541526158
"42185",43278198,14.2202997123959
"42186",43267393,14.2202997123959
"42187",43257828,18.0493541526158
"42188",43257844,14.2202997123959
"42189",43297294,12.5157006116989
"42190",43287596,7.12401264410448
"42191",43427853,14.2202997123959
"42192",43347679,9.82042668340024
"42193",43428082,14.2202997123959
"42194",43417936,18.0493541526158
"42195",43337984,9.82042668340024
"42196",43287801,16.0005259111853
"42197",43257516,18.0493541526158
"42198",43437770,14.2202997123959
"42199",43328147,13.5887168141596
"42200",43428084,12.5157006116989
"42201",43308269,13.5887168141596
"42202",43448319,9.82042668340024
